x,y1,y2,y3,y4
-7.3,11.930738,-0.9801941,4.034147,-0.17166357
-7.2,11.477641,-0.1618441,4.619606,-0.1314232
-7.1,11.47878,-0.041469757,4.577477,-0.32329708
-7.0,11.955504,0.22554626,3.796329,-0.23816809
-6.9,12.343852,0.09585258,3.8814185,0.39338076
-6.8,12.270412,-0.0987548,3.956166,0.31635427
-6.7,12.066709,0.31113937,4.0099945,0.32168055
-6.6,11.530441,0.15049197,4.3474007,-0.08482666
-6.5,11.697522,0.4791743,3.923365,-0.4954514
-6.4,12.272127,0.6167847,4.1954856,0.21107799
-6.3,11.640764,0.7719955,4.309901,0.29566407
-6.2,12.307211,0.8987068,3.8040686,-0.44787523
-6.1,12.221083,0.9240083,4.0782857,-0.107669845
-6.0,11.544001,1.1977034,4.5734544,-0.08929043
-5.9,11.9937935,0.93096805,4.5728426,-0.2455203
-5.8,11.28271,1.5293059,4.2974873,0.2659696
-5.7,11.502999,1.3032981,3.8315923,-0.45376262
-5.6,12.005347,1.5912349,3.7152252,-0.27779022
-5.5,11.364216,1.0193536,4.4982204,-0.23029013
-5.4,11.4269285,0.9375045,4.200524,0.43821192
-5.3,11.305319,1.5617019,4.170976,0.17956807
-5.2,11.753087,1.1324661,4.3949003,-0.15904097
-5.1,11.200463,0.59864247,4.375835,0.15173462
-5.0,11.8664465,1.2646002,3.4167585,-0.012207674
-4.9,11.16833,1.2164761,4.1586275,-0.15030885
-4.8,11.96254,1.2681279,3.4090507,-0.386291
-4.7,11.1542635,0.55752504,3.8062596,-0.22192398
-4.6,11.595351,0.6220469,3.836261,0.09086491
-4.5,11.266858,0.6852811,3.4081852,-0.17107712
-4.4,11.041392,1.2335031,3.3493814,0.3322241
-4.3,11.370415,1.0301445,3.5007913,-0.4931913
-4.2,11.550455,1.3468025,3.4200354,0.12127368
-4.1,11.109403,1.593865,3.8954673,0.31589162
-4.0,11.520035,1.1725986,3.480855,-0.24681108
-3.9,11.145179,1.477912,3.5834906,0.3392368
-3.8,10.838518,1.5779452,3.603283,0.13801078
-3.7,11.792194,1.114458,3.325741,0.28925344
-3.6,11.355816,1.1672934,3.7166562,0.09568515
-3.5,10.786619,0.9954123,3.4826279,0.11719838
-3.4,10.96446,0.89799905,3.828379,-0.27861568
-3.3,11.130729,1.2778343,3.4926362,0.2137133
-3.2,10.941425,1.4363172,3.3053687,-0.0064463676
-3.1,10.901878,0.89947546,3.3447826,-0.29310313
-3.0,10.925664,0.74284446,3.0917392,-0.17355034
-2.9,10.574472,0.27745977,3.2843482,0.022389565
-2.8,10.530042,0.72880524,3.5478466,0.074107476
-2.7,11.176657,0.09849888,3.7424443,0.23400718
-2.6,10.74644,0.24363571,3.524247,0.15047505
-2.5,10.56121,0.31095663,3.512089,0.46626222
-2.4,11.070274,0.34415668,3.0267613,0.032258447
-2.3,10.616173,-0.25538915,3.2860472,-0.11990029
-2.2,10.60854,-0.906201,3.4415915,0.30235517
-2.1,10.655021,-1.0493522,2.9538863,0.1002416
-2.0,11.0114565,-0.97832555,3.3305957,0.32435244
-1.9,10.960126,-0.9061076,2.9438505,-0.45328316
-1.8,10.12805,-0.8725402,3.1017947,-0.009537065
-1.7,10.208216,-0.73665446,2.92714,-0.17333546
-1.6,10.488453,-1.163104,2.9052281,-0.22381443
-1.5,10.269617,-0.51635545,2.8349302,0.2616791
-1.4,10.601225,-1.1386186,2.4932587,-0.27496517
-1.3,10.514894,-0.5218515,2.4303403,-0.030001681
-1.2,10.401034,-0.8464492,2.5341506,-0.30943167
-1.1,10.5493145,-0.25001085,2.7168326,0.28704703
-1.0,9.703794,-0.92970526,2.0986116,0.27364832
-0.9,9.80711,-0.0011150392,1.7881643,-0.33342642
-0.8,9.708634,-0.43584427,2.3895745,0.33186483
-0.7,10.101692,-0.009830441,1.8577553,-0.3866373
-0.6,9.329129,0.39448574,1.8434856,0.40086803
-0.5,9.6288185,0.569883,1.82773,-0.33982566
-0.4,9.179163,0.13578239,1.6021892,0.102344215
-0.3,8.7796545,0.45643133,1.1148927,0.4194181
-0.2,8.85306,1.0482676,0.98250234,-0.1391876
-0.1,7.3270593,0.8715444,0.46934244,-0.13186955
2.842171e-13,-18.689627,1.1147918,-26.49533,0.1651837
0.1,7.7328568,0.75195247,-0.0936404,-0.46197185
0.2,8.504077,0.74798226,0.2890948,-0.00447881
0.3,8.80223,0.73929566,1.367411,0.25508913
0.4,9.275903,0.845406,1.5885069,-0.29842082
0.5,9.403845,0.9304968,1.7791157,0.2906307
0.6,9.0938635,0.76651293,1.5963628,0.23306538
0.7,9.222622,1.5839634,2.3776143,-0.0067794127
0.8,9.65729,0.97515833,2.2150483,0.39029545
0.9,10.304969,1.3260659,1.8289913,0.45927855
1.0,10.208208,1.388299,2.2860856,-0.36855716
1.1,10.4978695,1.2703962,2.1354897,-0.013857464
1.2,10.045037,0.7630855,2.3222764,-0.23050062
1.3,9.9094,1.3730031,2.8148174,0.4206438
1.4,9.92116,1.4239795,2.9354782,-0.027266016
1.5,10.794201,0.7629772,2.4064932,-0.21164395
1.6,10.405428,1.2115141,2.312188,0.14832987
1.7,10.898917,0.78512216,2.9125216,-0.03996021
1.8,10.269877,1.1371579,3.2323627,0.47773737
1.9,10.310743,1.2349061,3.1181462,0.23299624
2.0,10.748212,0.8739283,3.3174155,-0.028946683
2.1,11.226031,1.2331363,2.8018062,-0.19004261
2.2,11.2592945,1.5766045,2.9671602,0.06535824
2.3,10.485972,0.7369691,3.3309803,0.028041432
2.4,11.132238,0.82407737,2.7023416,-0.35704273
2.5,10.900698,1.3575015,3.1432457,-0.31938782
2.6,10.885574,1.4856964,3.2001858,-0.2944481
2.7,11.486883,1.6468185,2.972232,0.3053408
2.8,10.741203,0.95771545,3.4703302,0.24257277
2.9,11.12542,1.1436578,3.375606,0.1680709
3.0,11.365386,0.65701044,3.0715678,0.03880359
3.1,10.726497,0.6808153,3.2710683,0.48919162
3.2,11.418467,0.9694486,3.9475067,-0.09800627
3.3,10.793317,1.189018,3.855245,0.120143175
3.4,10.914986,0.75410366,3.9548311,-0.022891393
3.5,10.921585,0.21405093,3.6370165,0.093647
3.6,11.271353,0.50845194,3.7204068,-0.38477406
3.7,11.032353,0.3984869,3.4856262,0.35597926
3.8,11.363464,-0.22769088,3.7996483,-0.14237209
3.9,11.211853,-0.019900953,3.645042,0.30439478
4.0,11.181359,-0.3774458,4.0749407,-0.011959783
4.1,11.283149,-0.6108498,4.1004477,-0.36695874
4.2,11.822438,-0.49287897,3.7620513,-0.39910096
4.3,11.238271,-0.8599036,3.509384,0.1944824
4.4,11.698452,-1.329534,3.951662,-0.32672238
4.5,11.847265,-0.8048439,3.969272,0.12566581
4.6,11.754163,-1.052175,3.4348457,0.18195756
4.7,11.593936,-1.3839518,4.085439,0.14227284
4.8,11.16314,-0.5378996,3.859228,-0.33386594
4.9,11.82117,-1.1342076,3.489262,-0.16987698
5.0,11.715297,-1.0497301,4.022268,-0.29691368
5.1,12.027331,-1.105911,3.7677073,-0.3999833
5.2,11.804091,-0.7289159,4.423934,0.023118425
5.3,11.595746,-0.31415954,3.799051,-0.1580988
5.4,11.192918,0.014370423,4.2487893,0.39599073
5.5,11.896782,0.116235636,4.47812,0.030257886
5.6,11.383336,-0.20720945,4.175089,-0.43491212
5.7,11.635604,0.04192112,4.2973523,-0.49285033
5.8,11.839223,0.39122835,3.7210755,-0.1786161
5.9,11.974906,0.6121344,4.2850904,0.44035584
6.0,11.494198,0.65381956,4.338473,-0.14828771
6.1,11.389595,1.0504315,4.5323644,-0.14243682
6.2,12.071643,1.0930103,3.974114,0.3715072
6.3,11.478759,0.7370817,4.0862956,0.10821191
6.4,12.001018,1.2525226,4.225965,-0.34440166
6.5,12.13155,1.0854057,4.3055205,-0.48619834
6.6,11.459207,0.7874475,3.7292428,0.39852044
6.7,12.379597,1.5450486,3.8789241,0.37180564
6.8,11.578274,1.3450055,4.1766467,-0.24375664
6.9,11.97653,1.316082,4.3751435,-0.015597165
7.0,11.950925,0.8425668,4.306962,-0.13699669
7.1,11.47171,1.3264855,4.1613994,-0.11223623
7.2,12.059346,1.0086706,4.528327,-0.21910027
7.3,12.446874,1.2184614,4.5140433,0.26545432
7.4,12.467088,0.9355488,4.224371,-0.43452582
7.5,12.197535,0.62988144,4.784313,0.36013043
7.6,12.408185,0.5595216,3.9217412,-0.21281528
7.7,11.77908,0.5463945,4.3069005,-0.3264064
7.8,12.222054,0.71324325,4.534067,0.09094632
7.9,12.519606,0.98144895,4.754373,-0.23517664
8.0,11.9254055,0.641094,4.3322835,0.4500182
8.1,12.467289,1.4201459,4.7179604,-0.041013554
8.2,12.1071825,1.0410657,4.3856425,-0.33836174
8.3,12.147423,0.9363005,3.9586043,-0.13109301
8.4,12.329061,0.79329515,4.2432356,0.47063452
8.5,12.2795925,0.902567,4.067646,-0.23800239
8.6,12.311471,1.186069,4.2979226,-0.00042230537
8.7,12.318039,1.0702889,4.513443,-0.017681072
8.8,11.932941,0.8058914,4.835414,0.30293965
8.9,12.304652,0.8803606,4.2998095,-0.20019631
9.0,12.596546,1.6847948,4.0682726,-0.14340733
9.1,11.807906,0.91263473,4.911026,-0.36580327
9.2,12.309406,1.1481662,4.576175,0.4324079
9.3,12.704663,1.500246,4.716083,0.36224172
9.4,11.859077,1.4558678,4.5536256,0.24612676
9.5,11.9915285,1.1411695,4.1279526,0.11737712
9.6,11.901002,0.7482961,4.4283223,-0.50979704
9.7,11.951246,0.7251545,4.177821,-0.4875443
9.8,12.711822,0.12248961,4.3349466,0.44176206
9.9,12.194995,0.12200577,5.02165,-0.058875088
10.0,12.468303,0.5459374,4.4309006,0.4518286
10.1,12.684325,0.13925658,4.620684,0.4580056
10.2,12.253996,-0.34405106,4.192568,0.29815668
10.3,11.968495,-0.63978887,4.4072237,0.11860278
10.4,12.512876,-0.62483555,4.262291,0.055484593
10.5,12.743361,-0.9698103,4.68714,-0.13389714
10.6,12.357987,-0.32566872,4.2789364,0.20682582
10.7,12.615538,-1.3108392,4.309432,-0.5072057
10.8,12.804456,-0.683882,4.808498,-0.20136467
10.9,12.057759,-1.1500212,5.0954905,-0.11644831
11.0,12.232684,-1.3266091,4.472882,-0.25908118
11.1,12.567821,-1.2130331,5.0214176,-0.10693647
11.2,12.44293,-1.1240425,4.2472177,0.08640052
11.3,12.63494,-1.1430496,4.86495,-0.0824832
11.4,12.111388,-0.56783783,4.808107,-0.19448431
11.5,12.871717,-0.44748253,4.9389586,0.38811836
11.6,12.934639,-0.7063494,5.016337,0.2799856
11.7,12.887044,-0.83525425,4.539018,-0.11438725
11.8,12.83302,-0.5118709,4.423307,-0.2827117
11.9,12.852755,-0.43625152,5.118206,0.16450888
12.0,12.193832,0.35384408,5.060454,0.11019561
12.1,12.983365,0.6857833,4.943592,0.093362786
12.2,12.26563,0.039367955,4.751048,0.36473763
12.3,12.5837965,0.5515997,4.4558578,-0.2011334
12.4,12.251859,0.6252586,4.618349,-0.32919213
12.5,12.491632,1.4268359,4.358209,-0.07939428
12.6,12.335134,0.60131174,4.9925466,0.38371179
12.7,12.810438,1.4488255,4.480306,-0.2605388
12.8,12.743176,1.654438,5.3003025,-0.40445146
12.9,12.623981,1.2043362,4.556464,-0.42816567
13.0,12.769732,1.551054,4.593048,-0.3744043
13.1,12.328367,1.1625167,4.772086,-0.05518788
13.2,12.599938,1.3124378,4.4467173,0.058891084
13.3,12.368386,1.6513928,5.2963004,-0.3561585
13.4,12.101038,0.83515173,4.6644115,-0.4930854
13.5,12.771609,1.5969967,4.5270996,0.2770429
13.6,12.91718,0.87425894,4.727182,0.12989964
13.7,12.204065,1.1416245,4.5869966,0.4350637
13.8,12.671426,0.8108167,5.170825,-0.3026905
13.9,12.404691,0.7358306,4.865868,0.084026486
14.0,12.736638,1.1350412,5.0707893,0.06912439
14.1,12.843049,1.4389992,5.2833986,-0.23276001
14.2,12.46875,0.70419645,5.362953,0.15601942
14.3,12.431012,1.3381041,4.7903237,-0.09045224
14.4,12.173586,0.56054306,4.8464727,0.19131908
14.5,12.974235,0.7083737,5.2219763,-0.28240177
14.6,13.1747055,1.2453904,4.6814017,-0.5041651
14.7,12.683131,1.1052417,4.9207687,0.3710165
14.8,12.913795,0.93965346,5.366071,-0.16562481
14.9,12.643254,1.4783407,5.2947555,0.38951918
15.0,12.75079,1.1717044,5.500647,0.23697442
15.1,12.910543,1.2913027,4.999358,-0.23394303
15.2,12.904388,1.408843,4.72155,0.44774842
15.3,12.672331,1.7342209,4.930732,0.46147978
15.4,12.379211,1.5668597,5.1507864,-0.1427121
15.5,12.762356,1.418286,5.435485,0.2383105
15.6,12.978059,0.704914,5.4017644,-0.04520232
15.7,12.419229,1.3925283,5.4012213,0.4158844
15.8,12.415454,1.1009415,5.354024,0.3905923
15.9,12.8979845,0.61032003,4.9510427,-0.2029994
16.0,13.01742,0.21039762,4.597,0.26167446
16.1,12.552465,0.78887594,5.2848673,0.22471146
16.2,12.50875,0.31601277,5.2495303,-0.33676654
16.3,12.776394,-0.27542213,4.8830304,-0.25812155
16.4,13.190031,0.38132936,5.3271537,0.20221289
16.5,13.060533,-0.18647568,5.4156737,0.0032061373
16.6,12.456405,-0.712385,4.8083234,0.4074736
16.7,12.8005,-0.38848588,5.3209243,-0.36824507
16.8,12.323948,-1.1037121,4.6552777,0.46831146
16.9,13.197877,-0.79238915,4.969655,-0.18207568
17.0,12.579352,-0.7937523,5.036989,0.27921173
17.1,13.207479,-0.6302591,5.0017285,0.44222146
17.2,13.069414,-0.91170645,5.0253224,0.056380626
17.3,13.181598,-0.56427956,5.3537416,0.4549975
17.4,12.461118,-0.8543061,5.3335056,0.38740304
17.5,12.612032,-0.5797113,4.8377466,-0.031702936
17.6,12.432419,-0.97059315,5.257596,0.027274227
17.7,12.583068,-0.28847036,4.9174666,0.13094904
17.8,12.965782,-1.1167969,5.5266542,-0.05403147
17.9,13.269961,-0.7785104,4.9066877,0.06521356
18.0,12.977189,-0.09918485,5.3166533,-0.36113605
18.1,12.59118,-0.39679176,5.5612698,0.00047438053
18.2,12.497508,-0.2799964,5.5771766,-0.2870392
18.3,12.922267,0.1599574,5.221282,-0.4092137
18.4,12.462723,-0.05746961,5.4177117,0.48719484
18.5,12.451719,0.9685646,5.6496487,-0.4917828
18.6,12.635409,0.22620189,5.112024,-0.45978588
18.7,13.048257,1.3189744,5.661358,-0.20004892
18.8,12.50936,1.3656787,5.6123524,-0.28881943
18.9,13.0426,0.81869096,4.7545276,0.27667877
19.0,13.025083,1.089566,5.3084135,-0.18420146
19.1,12.652503,1.6079924,5.168742,0.2736605
19.2,13.180055,1.3278873,5.0760336,0.45160323
19.3,12.483848,0.8251087,5.120166,-0.11423673
19.4,13.217161,0.80576086,5.705629,-0.32832432
19.5,12.695303,0.91651034,5.1234365,0.035879675
19.6,13.323189,1.6255624,5.050616,0.0061445218
19.7,13.214058,1.6802955,4.808771,-0.021781066
19.8,13.0841875,1.2562752,5.532963,-0.025669647
19.9,13.335363,1.2653195,5.320857,0.4337332
